1596,1201,562
1596,1201,1392
1596,1201,1196
1842,1202,1910
761,1203,750
3144,1204,1858
3144,1204,262
3144,1204,1428
3144,1204,428
3144,1204,213
3144,1204,1647
3144,1204,1764
3144,1204,1641
2563,1205,601
2563,1205,1499
2563,1205,787
2563,1205,25
2563,1205,1411
2563,1205,510
2563,1205,67
658,1206,1344
658,1206,1252
658,1206,1812
658,1206,1205
658,1206,1872
658,1206,1576
3046,1207,456
3046,1207,1188
3046,1207,1348
3046,1207,1328
3046,1207,1489
3046,1207,1003
3046,1207,282
3046,1207,270
3060,1208,633
552,1209,1591
552,1209,927
1004,1210,186
1004,1210,576
1004,1210,1248
1004,1210,153
1004,1210,83
1848,1211,1568
1848,1211,551
1848,1211,249
1848,1211,1115
1848,1211,89
1848,1211,1981
3903,1212,407
1740,1213,1954
1740,1213,556
1740,1213,786
1740,1213,1197
1740,1213,1569
1740,1213,1703
1740,1213,238
1740,1213,1363
217,1214,1257
217,1214,829
217,1214,151
217,1214,1787
217,1214,886
2434,1215,313
2434,1215,653
2434,1215,119
2434,1215,1552
2434,1215,339
2434,1215,1671
2614,1216,272
2614,1216,1991
2614,1216,326
2614,1216,232
2614,1216,1634
2614,1216,203
2614,1216,713
3142,1217,1289
3606,1218,1797
3606,1218,722
3606,1218,1701
3606,1218,1278
3606,1218,320
485,1219,1108
485,1219,48
485,1219,1345
485,1219,1393
485,1219,562
485,1219,165
485,1219,359
1895,1220,1957
1895,1220,1321
1895,1220,1141
1895,1220,1309
1660,1221,1997
1660,1221,1296
825,1222,1706
825,1222,1499
1600,1223,1664
1600,1223,1117
1600,1223,263
1600,1223,1463
1600,1223,510
1600,1223,1051
1600,1223,1939
2271,1224,378
2271,1224,787
2271,1224,1019
2271,1224,884
3900,1225,782
3900,1225,1641
3900,1225,1007
3900,1225,1722
3900,1225,1206
3900,1225,1322
3900,1225,1131
3900,1225,1242
3900,1225,1156
2184,1226,1126
2184,1226,1665
2184,1226,724
1246,1227,1781
1246,1227,1692
1246,1227,1654
1246,1227,903
1246,1227,668
1246,1227,1654
1246,1227,1240
1292,1228,831
1292,1228,857
1292,1228,56
2590,1229,1859
2590,1229,648
2590,1229,505
2590,1229,64
2590,1229,295
2590,1229,1936
2590,1229,33
2590,1229,144
1165,1230,975
1165,1230,1570
1165,1230,727
3613,1231,380
3613,1231,566
3613,1231,375
3613,1231,935
3613,1231,1568
3613,1231,1227
3613,1231,516
3613,1231,1545
1799,1232,321
1799,1232,1205
1799,1232,1558
1799,1232,438
1799,1232,905
1799,1232,840
1799,1232,601
1799,1232,925
1799,1232,631
1119,1233,1814
1119,1233,1899
1119,1233,1511
1119,1233,971
1119,1233,575
1119,1233,187
1119,1233,1727
3162,1234,1337
3162,1234,1230
