1,100,19
2,133,19
3,496,18
4,392,8
5,411,10
6,14,6
7,112,17
8,159,11
9,53,13
10,343,14
11,75,17
12,273,19
13,142,10
14,459,20
15,64,6
16,360,9
17,56,11
18,194,20
19,415,5
20,140,22
21,194,12
22,428,10
23,46,6
24,464,15
25,429,16
26,7,15
27,226,13
28,332,17
29,109,9
30,95,10
31,119,19
32,51,19
33,154,10
34,168,2
35,337,11
36,407,13
37,96,11
38,210,2
39,431,12
40,497,3
41,141,12
42,350,21
43,29,18
44,121,17
45,66,12
46,471,8
47,88,17
48,362,9
49,47,10
50,43,22
51,438,16
52,240,13
53,236,0
54,216,11
55,90,12
56,105,11
57,162,19
58,408,8
59,14,10
60,135,2
61,298,6
62,432,14
63,317,15
64,92,5
65,355,10
66,423,10
67,51,16
68,219,18
69,144,6
70,56,9
71,89,6
72,432,9
73,82,7
74,364,17
75,272,16
76,176,7
77,160,8
78,115,11
79,288,18
80,115,11
81,466,21
82,83,17
83,480,16
84,12,10
85,78,10
86,157,9
87,35,8
88,474,13
89,421,14
90,109,12
91,270,11
92,420,11
93,392,10
94,5,3
95,441,8
96,445,15
97,359,9
98,46,8
99,308,12
100,444,18
101,337,7
102,326,24
103,401,19
104,149,12
105,443,11
106,305,8
107,165,9
108,476,10
109,431,28
110,498,19
111,479,8
112,292,18
113,412,14
114,130,14
115,217,9
116,48,9
117,73,14
118,310,13
119,328,6
120,358,11
121,468,10
122,447,5
123,113,17
124,451,12
125,219,3
126,460,20
127,188,10
128,134,17
129,215,13
130,20,16
131,295,10
132,145,24
133,102,17
134,365,9
135,445,17
136,40,20
137,182,6
138,424,5
139,86,16
140,11,9
141,25,16
142,296,5
143,244,12
144,270,4
145,382,9
146,327,12
147,346,16
148,390,7
149,218,11
150,312,13
151,178,11
152,247,9
153,456,14
154,84,17
155,179,11
156,447,9
157,248,14
158,11,3
159,26,16
160,390,15
161,364,10
162,151,9
163,211,13
164,344,13
165,4,10
166,102,13
167,64,7
168,195,15
169,149,12
170,298,9
171,429,6
172,230,11
173,234,5
174,271,3
175,432,11
176,129,7
177,260,9
178,145,15
179,74,3
180,34,23
181,148,17
182,379,12
183,64,8
184,335,6
185,431,2
186,13,12
187,119,21
188,81,10
189,88,17
190,462,0
191,186,19
192,142,14
193,133,6
194,76,7
195,277,6
196,13,12
197,251,9
198,41,13
199,371,16
200,409,11
201,84,5
202,331,9
203,100,5
204,29,2
205,486,16
206,258,13
207,156,0
208,154,14
209,320,7
210,386,6
211,128,8
212,430,10
213,142,23
214,305,8
215,228,15
216,17,13
217,328,10
218,53,17
219,99,10
220,478,15
221,488,16
222,184,13
223,164,16
224,28,11
225,244,10
226,258,8
227,223,10
228,79,9
229,189,14
230,267,21
231,239,9
232,180,13
233,118,5
234,257,21
235,27,18
236,262,5
237,351,13
238,173,16
239,297,18
240,329,22
241,229,12
242,176,21
243,249,11
244,479,1
245,116,12
246,464,17
247,180,16
248,396,11
249,472,10
250,351,2
251,302,9
252,216,14
253,339,17
254,134,10
255,223,8
256,385,18
257,308,10
258,490,15
259,300,3
260,420,11
261,307,9
262,439,15
263,311,8
264,210,9
265,271,10
266,139,11
267,149,8
268,232,3
269,38,3
270,10,13
271,500,20
272,346,5
273,41,13
274,473,14
275,192,16
276,37,14
277,128,17
278,303,19
279,192,11
280,273,13
281,80,9
282,383,13
283,425,15
284,326,14
285,170,20
286,344,16
287,390,24
288,252,5
289,326,7
290,391,12
291,271,17
292,368,5
293,233,8
294,297,15
295,493,8
296,404,9
297,456,9
298,365,18
299,421,15
300,198,2
301,401,6
302,340,8
303,173,14
304,95,17
305,206,5
306,59,6
307,229,2
308,415,8
309,379,10
310,353,7
311,305,11
312,153,13
313,260,6
314,452,3
315,181,7
316,294,9
317,155,22
318,425,9
319,459,15
320,376,7
321,190,15
322,410,12
323,416,16
324,209,12
325,236,10
326,159,15
327,457,11
328,367,12
329,474,7
330,154,7
331,314,19
332,370,7
333,430,8
334,311,22
335,496,22
336,174,19
337,60,5
338,48,12
339,149,17
340,372,10
341,205,11
342,220,20
343,323,5
344,246,16
345,8,9
346,191,5
347,302,12
348,55,8
349,105,6
350,63,14
351,489,14
352,203,20
353,184,14
354,323,2
355,30,12
356,180,15
357,226,15
358,421,15
359,141,18
360,412,14
361,18,6
362,51,23
363,316,9
364,413,3
365,258,15
366,153,16
367,408,15
368,381,11
369,331,15
370,382,23
371,255,10
372,124,7
373,89,12
374,88,13
375,319,10
376,466,7
377,214,7
378,59,20
379,29,14
380,2,20
381,474,18
382,27,12
383,304,2
384,385,8
385,481,19
386,236,10
387,427,4
388,475,13
389,253,18
390,55,7
391,250,12
392,52,22
393,173,8
394,433,8
395,429,12
396,444,14
397,158,14
398,170,6
399,118,15
400,218,18
401,137,5
402,326,23
403,366,10
404,340,17
405,152,5
406,222,6
407,127,20
408,425,14
409,155,15
410,346,29
411,125,9
412,479,23
413,353,17
414,163,3
415,497,21
416,273,16
417,143,11
418,80,13
419,430,22
420,235,27
421,9,13
422,115,16
423,253,11
424,4,9
425,413,7
426,498,14
427,171,18
428,33,8
429,43,7
430,247,16
431,100,16
432,391,9
433,490,16
434,480,14
435,316,19
436,140,11
437,153,6
438,460,12
439,352,8
440,444,7
441,2,5
442,167,28
443,366,12
444,281,23
445,477,9
446,391,12
447,422,15
448,426,9
449,128,14
450,118,5
451,383,5
452,61,3
453,325,12
454,231,13
455,385,6
456,188,13
457,101,12
458,279,15
459,76,13
460,205,20
461,469,9
462,346,26
463,92,12
464,308,13
465,287,16
466,267,11
467,456,19
468,99,9
469,496,3
470,222,19
471,359,7
472,42,7
473,315,14
474,467,10
475,42,12
476,159,10
477,221,10
478,214,16
479,201,16
480,103,13
481,279,18
482,438,7
483,144,3
484,3,7
485,173,16
486,109,13
487,145,14
488,228,13
489,495,18
490,134,9
491,194,14
492,435,8
493,129,18
494,6,18
495,99,14
496,79,9
497,320,17
498,442,10
499,151,10
500,244,28
501,221,13
502,6,15
503,283,13
504,448,2
505,44,15
506,17,17
507,462,10
508,318,7
509,100,14
510,210,16
511,222,21
512,267,9
513,334,11
514,456,25
515,87,12
516,65,13
517,167,2
518,36,17
519,301,11
520,449,28
521,239,15
522,250,19
523,89,18
524,154,11
525,361,16
526,347,12
527,392,15
528,21,7
529,270,5
530,83,4
531,283,6
532,55,10
533,14,4
534,388,15
535,23,15
536,85,16
537,31,5
538,421,11
539,447,3
540,412,10
541,271,11
542,37,20
543,137,10
544,84,15
545,417,17
546,418,14
547,101,7
548,204,13
549,59,16
550,378,12
551,385,15
552,381,10
553,371,10
554,141,6
555,343,14
556,244,18
557,138,11
558,64,18
559,3,6
560,150,17
561,210,16
562,103,10
563,249,13
564,468,12
565,198,25
566,18,12
567,244,8
568,88,8
569,9,13
570,104,6
571,337,6
572,51,17
573,28,4
574,432,4
575,366,16
576,425,6
577,47,3
578,398,15
579,90,15
580,331,15
581,244,19
582,76,5
583,193,13
584,256,18
585,318,6
586,150,18
587,51,12
588,41,2
589,79,8
590,433,6
591,238,10
592,188,11
593,101,22
594,237,7
595,462,18
596,368,6
597,238,10
598,132,8
599,375,17
600,289,5
601,99,12
602,327,21
603,485,11
604,298,13
605,311,9
606,206,13
607,91,16
608,360,7
609,131,15
610,296,5
611,478,10
612,307,14
613,258,15
614,151,5
615,290,5
616,10,6
617,398,15
618,450,7
619,326,17
620,336,23
621,442,15
622,305,10
623,161,6
624,57,10
625,297,8
626,51,11
627,349,4
628,94,13
629,237,8
630,37,18
631,113,10
632,226,11
633,315,11
634,171,7
635,262,9
636,169,12
637,196,13
638,252,13
639,264,9
640,165,12
641,470,7
642,343,10
643,196,9
644,452,12
645,274,17
646,201,17
647,3,20
648,283,11
649,320,10
650,37,10
651,295,11
652,370,14
653,122,22
654,111,22
655,106,13
656,387,5
657,42,14
658,440,9
659,356,13
660,442,9
661,443,12
662,121,17
663,419,5
664,138,10
665,61,17
666,51,14
667,52,5
668,133,10
669,402,13
670,40,7
671,100,12
672,319,8
673,248,10
674,96,16
675,199,9
676,32,9
677,109,9
678,405,9
679,428,2
680,416,16
681,182,6
682,240,7
683,100,11
684,338,12
685,161,9
686,361,12
687,172,8
688,5,12
689,470,17
690,123,9
691,442,15
692,156,21
693,241,8
694,351,7
695,20,13
696,471,18
697,131,8
698,210,14
699,257,12
700,111,21
701,288,22
702,117,8
703,79,15
704,4,11
705,49,15
706,443,11
707,455,15
708,273,6
709,221,6
710,15,21
711,424,22
712,453,21
713,476,13
714,214,5
715,403,17
716,389,15
717,237,10
718,141,11
719,221,11
720,448,5
721,105,20
722,153,3
723,81,9
724,436,10
725,159,8
726,270,11
727,411,7
728,369,9
729,212,7
730,215,8
731,294,16
732,480,22
733,353,9
734,110,6
735,449,11
736,105,10
737,343,13
738,94,15
739,445,7
740,349,9
741,206,5
742,367,12
743,115,8
744,143,3
745,80,11
746,444,21
747,376,7
748,124,10
749,170,14
750,117,24
751,383,8
752,449,5
753,365,11
754,407,7
755,265,8
756,434,13
757,364,9
758,0,9
759,347,15
760,182,14
761,378,9
762,465,14
763,93,13
764,65,9
765,237,10
766,224,19
767,221,7
768,210,7
769,489,11
770,94,18
771,168,20
772,390,8
773,302,6
774,371,15
775,396,6
776,438,8
777,268,16
778,239,4
779,209,6
780,100,11
781,421,17
782,31,6
783,53,8
784,449,12
785,54,8
786,89,12
787,0,15
788,256,8
789,164,10
790,243,13
791,354,4
792,466,10
793,95,3
794,184,12
795,105,14
796,150,13
797,222,13
798,239,20
799,174,13
800,110,10
801,239,18
802,313,3
803,139,13
