1870,1601,430
1870,1601,1926
1870,1601,1096
2842,1602,1203
2842,1602,68
2842,1602,1663
2842,1602,702
2842,1602,1029
2842,1602,715
2842,1602,96
2842,1602,1944
2842,1602,1462
3135,1603,1661
3135,1603,150
1257,1604,1585
1257,1604,1311
1257,1604,526
1257,1604,1820
1257,1604,33
1257,1604,952
1257,1604,1148
3651,1605,353
3651,1605,1179
3651,1605,1487
2544,1606,359
2544,1606,1122
2544,1606,1733
2544,1606,506
2544,1606,1685
2544,1606,511
2544,1606,223
98,1607,678
98,1607,145
98,1607,1255
480,1608,1544
2479,1609,74
2479,1609,1447
2479,1609,900
2479,1609,1551
2479,1609,796
2479,1609,1785
2479,1609,661
2479,1609,1267
1121,1610,1810
1121,1610,1179
1121,1610,711
1121,1610,1223
589,1611,1077
589,1611,1414
589,1611,1668
589,1611,1694
2668,1612,764
2315,1613,266
2315,1613,725
367,1614,352
367,1614,1454
367,1614,1080
367,1614,1048
1098,1615,1244
1098,1615,684
1098,1615,1896
1022,1616,794
1022,1616,816
1022,1616,1766
1022,1616,1328
1694,1617,331
1694,1617,208
1694,1617,966
1694,1617,1661
1694,1617,334
1694,1617,896
2012,1618,229
2012,1618,1720
2012,1618,760
2012,1618,294
2012,1618,1766
2012,1618,1216
2012,1618,827
2012,1618,1198
2400,1619,1873
2400,1619,126
2400,1619,1894
163,1620,1731
163,1620,283
163,1620,1319
163,1620,1758
163,1620,355
163,1620,616
1656,1621,444
1656,1621,1050
1656,1621,1146
1656,1621,872
1656,1621,1213
1656,1621,1149
1656,1621,1091
1656,1621,1482
1656,1621,1557
2199,1622,1925
2199,1622,1217
2199,1622,1273
2199,1622,808
3255,1623,772
3255,1623,1875
3255,1623,1130
3255,1623,420
3255,1623,587
3255,1623,835
3255,1623,1022
3277,1624,1103
2723,1625,1755
2723,1625,1275
2723,1625,677
2723,1625,624
2723,1625,426
2723,1625,661
2723,1625,1877
2723,1625,1808
1278,1626,1304
888,1627,894
262,1628,1141
262,1628,1301
262,1628,1473
262,1628,460
262,1628,1610
262,1628,870
810,1629,1271
810,1629,334
810,1629,1886
810,1629,1023
2359,1630,1722
2359,1630,1217
2359,1630,1576
2359,1630,1174
2359,1630,621
2359,1630,1000
2359,1630,981
2359,1630,1429
2359,1630,62
1134,1631,665
1134,1631,387
1134,1631,889
1134,1631,1248
1134,1631,1011
1664,1632,264
1664,1632,745
3780,1633,260
3780,1633,830
3780,1633,271
3780,1633,107
2647,1634,490
3308,1635,317
3308,1635,1385
3308,1635,515
3308,1635,1474
3308,1635,1426
2955,1636,232
2955,1636,1126
2955,1636,509
2955,1636,80
2955,1636,1930
2955,1636,645
2955,1636,1939
2955,1636,1678
2955,1636,1028
2751,1637,243
2751,1637,536
2751,1637,191
2751,1637,996
2751,1637,235
1016,1638,318
1016,1638,977
1016,1638,187
1016,1638,244
1016,1638,541
1016,1638,567
1016,1638,894
1023,1639,43
1023,1639,1844
1023,1639,1580
1023,1639,684
1023,1639,1795
1023,1639,699
2226,1640,234
2226,1640,1784
2226,1640,821
2226,1640,166
2226,1640,700
2226,1640,311
2226,1640,1930
3911,1641,853
3911,1641,1691
3911,1641,1604
3911,1641,974
3911,1641,75
3911,1641,1350
3911,1641,1126
3911,1641,1849
3911,1641,1709
1442,1642,467
1442,1642,1779
1442,1642,898
1442,1642,1235
1442,1642,1288
1442,1642,80
1442,1642,187
2174,1643,1903
2174,1643,1007
2174,1643,1520
2174,1643,384
2174,1643,10
1770,1644,819
1770,1644,865
890,1645,1856
890,1645,1108
890,1645,294
890,1645,1051
890,1645,1431
890,1645,279
890,1645,1262
1285,1646,1799
1285,1646,1042
1285,1646,811
1285,1646,1270
1285,1646,196
1285,1646,640
499,1647,578
499,1647,799
499,1647,1694
499,1647,1737
499,1647,362
434,1648,1268
434,1648,1251
434,1648,1967
434,1648,473
434,1648,1896
434,1648,1462
434,1648,271
434,1648,1567
434,1648,907
3976,1649,1796
3976,1649,1719
3976,1649,373
3976,1649,842
3976,1649,351
3976,1649,1552
1790,1650,1443
1790,1650,1338
1790,1650,1414
1790,1650,251
1790,1650,1662
798,1651,1965
798,1651,1572
625,1652,1712
625,1652,1566
625,1652,625
625,1652,1153
625,1652,1538
625,1652,1967
625,1652,797
625,1652,1869
625,1652,1913
2007,1653,12
2007,1653,14
2278,1654,377
2278,1654,267
890,1655,1264
890,1655,1135
890,1655,351
890,1655,36
2291,1656,1797
2291,1656,1215
942,1657,1307
942,1657,1732
942,1657,124
942,1657,187
942,1657,557
942,1657,1193
942,1657,359
942,1657,509
1997,1658,857
1997,1658,1439
1997,1658,45
1997,1658,1436
1997,1658,1450
1997,1658,234
2987,1659,1310
2987,1659,712
2987,1659,603
2987,1659,1123
2987,1659,1927
3,1660,1727
3,1660,333
3,1660,1782
3,1660,1323
3,1660,215
3,1660,580
1954,1661,658
925,1662,1302
925,1662,710
925,1662,515
925,1662,1680
1431,1663,196
1431,1663,772
1431,1663,891
3650,1664,1760
3650,1664,1385
3650,1664,1707
1816,1665,945
1816,1665,1579
1816,1665,1737
1816,1665,927
377,1666,1572
377,1666,1555
377,1666,72
377,1666,1373
377,1666,66
377,1666,1302
377,1666,1179
586,1667,1764
586,1667,1885
586,1667,1915
586,1667,265
586,1667,852
643,1668,654
643,1668,840
2760,1669,1771
2760,1669,643
2760,1669,1890
2760,1669,454
2760,1669,1043
2760,1669,367
2760,1669,539
1329,1670,88
1329,1670,794
1329,1670,540
1329,1670,692
1329,1670,899
1329,1670,875
1329,1670,180
2876,1671,230
2876,1671,431
2876,1671,1673
2876,1671,1216
3583,1672,1253
3583,1672,827
3583,1672,49
3583,1672,892
3583,1672,1
3583,1672,1567
3583,1672,1455
3583,1672,127
3583,1672,1443
3533,1673,600
3533,1673,881
3533,1673,927
3533,1673,968
3533,1673,24
3533,1673,374
3533,1673,826
3533,1673,1871
3533,1673,1389
3244,1674,1564
3244,1674,1122
3244,1674,1134
3244,1674,1399
3244,1674,967
3244,1674,1505
3244,1674,575
3244,1674,1679
749,1675,124
749,1675,1404
749,1675,1130
749,1675,856
749,1675,1007
749,1675,1881
749,1675,838
1355,1676,1687
1355,1676,1103
1355,1676,256
1355,1676,1727
1355,1676,1211
1355,1676,814
1355,1676,1490
1355,1676,491
1382,1677,683
2199,1678,973
2199,1678,1688
2509,1679,347
2509,1679,523
2509,1679,370
2509,1679,828
2509,1679,473
2509,1679,36
2509,1679,523
2509,1679,1385
2509,1679,1750
1,1680,1706
1,1680,1730
1,1680,381
1,1680,282
1,1680,948
1,1680,1725
1,1680,537
1329,1681,1659
1329,1681,1102
1329,1681,332
1329,1681,1238
1329,1681,1162
2800,1682,1623
2800,1682,932
2800,1682,366
2800,1682,1291
2800,1682,1935
2800,1682,327
2800,1682,1096
2722,1683,1223
2722,1683,1374
2722,1683,1093
2722,1683,570
2722,1683,115
2722,1683,654
2834,1684,463
2834,1684,1611
2834,1684,238
3565,1685,1556
3565,1685,1519
3565,1685,653
3565,1685,84
3565,1685,99
3099,1686,1790
2965,1687,1513
2965,1687,273
2965,1687,645
2965,1687,891
2635,1688,1839
2635,1688,1713
2635,1688,888
2635,1688,1220
2635,1688,1090
2635,1688,1480
2464,1689,1214
2464,1689,674
2464,1689,593
2464,1689,371
2464,1689,561
1381,1690,1288
1381,1690,427
1381,1690,1505
1381,1690,1162
1381,1690,1673
3113,1691,568
3113,1691,350
1448,1692,1104
1448,1692,830
2366,1693,1315
920,1694,1302
920,1694,151
330,1695,329
2087,1696,367
2087,1696,11
2087,1696,507
2087,1696,1784
1634,1697,1301
1634,1697,143
894,1698,97
894,1698,1007
894,1698,201
894,1698,651
894,1698,1705
894,1698,1547
69,1699,1822
1363,1700,1102
1363,1700,324
1363,1700,436
1363,1700,1286
1363,1700,1860
2121,1701,1613
2121,1701,1282
2121,1701,359
2121,1701,754
2121,1701,976
2121,1701,1855
2121,1701,1635
2121,1701,35
3911,1702,1110
3911,1702,1322
2203,1703,1635
2203,1703,1668
1777,1704,1224
1777,1704,1089
1777,1704,557
1777,1704,1793
1777,1704,93
1777,1704,1915
1777,1704,969
1777,1704,1503
1777,1704,1947
3095,1705,1909
3095,1705,1521
3095,1705,514
1939,1706,370
1939,1706,172
1939,1706,904
1939,1706,974
1939,1706,904
1939,1706,1456
1939,1706,612
390,1707,1282
390,1707,276
139,1708,238
139,1708,1701
139,1708,470
139,1708,1426
139,1708,1684
139,1708,155
139,1708,1651
139,1708,1342
3689,1709,294
3005,1710,1771
3005,1710,967
3005,1710,1979
3005,1710,319
3833,1711,1588
3833,1711,1370
2153,1712,239
2153,1712,1379
2153,1712,324
2153,1712,1170
2153,1712,1071
2153,1712,1481
2153,1712,1684
2153,1712,1498
2153,1712,221
1597,1713,1695
1597,1713,1612
2774,1714,1815
2774,1714,1995
2774,1714,843
3347,1715,235
3347,1715,399
3347,1715,1560
3347,1715,1554
2448,1716,196
2448,1716,223
2448,1716,1816
1212,1717,1119
1212,1717,567
1212,1717,135
1212,1717,697
2053,1718,376
3725,1719,620
3725,1719,433
3725,1719,506
3725,1719,1656
3725,1719,82
3725,1719,1857
3725,1719,681
3725,1719,1554
2600,1720,1276
2802,1721,1376
2802,1721,199
2802,1721,1189
2802,1721,1822
2802,1721,1983
2802,1721,690
2802,1721,44
2802,1721,1853
2802,1721,937
2856,1722,1811
2856,1722,1058
2856,1722,1719
2856,1722,777
2856,1722,1495
2856,1722,1424
2856,1722,864
2856,1722,1898
3045,1723,1869
3045,1723,499
3045,1723,137
3045,1723,1851
2947,1724,216
2947,1724,271
2947,1724,431
1228,1725,609
3912,1726,1558
3912,1726,1005
3912,1726,1730
3912,1726,1194
3912,1726,1501
3912,1726,719
3146,1727,900
3146,1727,478
3146,1727,379
3146,1727,852
3889,1728,1864
3889,1728,893
3889,1728,511
3889,1728,248
3889,1728,522
3889,1728,1367
